Ano,Mes,Value
2009,2,163.38
2009,3,164.56
2009,4,168.5
2009,5,179.91
2009,6,179.52
2009,7,151.57
2009,8,151.96
2009,9,150.39
2009,10,167.31
2009,11,171.64
2009,12,164.56
2010,1,167.31
2010,2,161.8
2010,3,159.05
2010,4,157.08
2010,5,163.38
2010,6,152.75
2010,7,163.76
2010,8,175.58
2010,9,205.89
2010,10,235.81
2010,11,238.18
2010,12,250.38
2011,1,264.95
2011,2,292.9
2011,3,290.54
2011,4,319.27
2011,5,307.86
2011,6,310.61
2011,7,300.77
2011,8,310.22
2011,9,295.26
2011,10,274.79
2011,11,274.39
2011,12,258.65
2012,1,272.84
2012,2,279.46
2012,3,280.69
2012,4,274.0
2012,5,269.28
2012,6,267.31
2012,7,333.05
2012,8,331.99
2012,9,320.85
2012,10,321.24
2012,11,321.64
2012,12,308.65
2013,1,303.13
2013,2,302.74
2013,3,309.04
2013,4,279.91
2013,5,295.54
2013,6,298.41
2013,7,279.51
2013,8,238.74
2013,9,207.41
2013,10,201.73
2013,11,199.13
2013,12,197.39
2014,1,198.06
2014,2,209.32
2014,3,222.33
2014,4,222.36
2014,5,217.3
2014,6,202.39
2014,7,182.73
2014,8,176.42
2014,9,163.06
2014,10,163.12
2014,11,178.74
2014,12,178.73
2015,1,174.71
2015,2,173.7
2015,3,174.23
2015,4,172.05
2015,5,166.29
2015,6,166.72
2015,7,179.6
2015,8,162.59
2015,9,165.62
2015,10,171.39
2015,11,166.16
2015,12,163.95
2016,1,161.03
2016,2,159.68
2016,3,159.14
2016,4,164.41
2016,5,168.96
2016,6,179.87
2016,7,161.76
2016,8,150.15
2016,9,148.43
2016,10,152.26
2016,11,151.8
2016,12,152.45
2017,1,159.99
2017,2,162.86
2017,3,158.96
2017,4,156.44
2017,5,158.59
2017,6,157.93
2017,7,157.51
2017,8,148.5
2017,9,147.29
2017,10,148.62
2017,11,148.7
2017,12,148.98
2018,1,155.84
2018,2,163.36
2018,3,172.0
2018,4,175.6
2018,5,179.09
2018,6,165.07
2018,7,156.46
2018,8,162.37
2018,9,154.8
2018,10,160.26
2018,11,160.69
2018,12,167.44
2019,1,166.74
2019,2,169.52
