"","Point Forecast","Lo 80","Hi 80","Lo 95","Hi 95"
"Dec 2018",0,0,492.204879523784,0,781.438759661352
"Jan 2019",0,0,488.292934058067,0,813.587772903263
"Feb 2019",0,0,472.292446663758,0,822.455472350515
"Mar 2019",0,0,577.502941703917,0,944.860075475714
"Apr 2019",0,0,673.851427797573,0,1053.32601984725
"May 2019",0,0,650.24029700168,0,1038.34285656593
"Jun 2019",0,0,633.643294091764,0,1027.9132045503
"Jul 2019",0,0,729.714070322691,0,1128.38083085993
"Aug 2019",0,0,635.332571032225,0,1037.09657905211
"Sep 2019",0,0,682.375176783033,0,1086.25863384046
"Oct 2019",0,0,737.776489753732,0,1143.01728769525
"Nov 2019",0,0,764.908407703478,0,1170.88069641231
"Dec 2019",0,0,876.815419202484,0,1414.94446900896
